Age,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10
,0.8812639437103141,0.30025289952243156,0.7362993582073315,1.0,0.6886935524242824,0.6193564738438615,0.444578883833225,0.4219572243999726,0.25186896262074754,0.5264759068184236
,0.5706393727475545,0.41301903215940905,0.532934189056891,0.3368077987166302,0.6560654917031081,0.8592677345537759,0.4732910603186395,0.4923375283680628,0.4569032619347613,0.6645581439326785
,0.6456055860648704,0.4524301879690404,0.5825269226585444,0.49386126280110665,0.47187449386751473,0.5607844180724816,0.5474894870196197,0.5683955711436628,0.3673540529189416,1.0
,0.4516796807962931,0.4434846025360528,0.3270096812792342,0.7247707750916175,0.44377298761723866,0.14524240327816512,0.6409269994561108,0.5188632143593976,0.8943581128377432,0.6696001607394012
,0.8126501630341514,0.530347942691792,0.5988110518873055,0.6140185697524516,0.542769851436312,0.7531131924857645,0.8130745658835545,0.7208170002063133,0.5622077558448831,0.5221359429847888
,0.5233471340312339,0.48700919848495533,0.36315674970085937,0.2539507800165129,0.5994522726268827,0.5639880793997127,0.27138744809837767,0.6217454095316691,0.5329273414531709,0.2906192012670047
,0.5411725587781019,0.44385983485073044,0.47898292178831714,0.5451714298129988,0.2915146428729184,0.513829758927146,0.5075348553387369,0.48689086032597495,0.40662746745065104,0.5233391246794077
,0.31454865282306504,0.5162326205095631,0.3793756118786033,0.27971957066500575,0.6081246227012382,0.42170453940716307,0.42452542350397304,0.6718382504642048,0.5055746885062299,0.5385821839284237
,0.6425122275613523,0.5133036911567506,0.7944631785053845,0.5646247664295957,0.062237731348557764,0.6352522484167954,0.43360174044545857,0.5195191527405268,0.36473190536189276,0.6699405500596862
,0.5590344516904068,0.42289505257957505,0.4309431088871967,0.5793791734866811,0.36311380066846294,0.6454060454472886,0.44526245970576916,0.5429942920019257,0.4628153436931261,0.5803905021924382
,0.7649090441050284,0.3933120427223751,0.4712596540846296,0.3660298101018295,0.40167851936923005,0.6985445159916982,0.3730681984001698,0.6782752217866723,0.412497550048999,0.3313240908177617
,0.5192069246610606,0.38255510857035313,0.4329979332100511,0.648391442270087,0.5273289456248067,0.5759086796870844,0.3965960495071833,0.3153840863764529,0.5643833123337534,0.46576132562729733
,0.41935172472970655,0.3679582186463406,0.5944468617426302,0.42334979793444094,0.6241294521253883,0.42274227023575117,0.35438494090179484,0.40856612337528375,0.46776144477110454,0.8329492134406506
,0.5974922773296721,0.3419883783847366,0.4802806483193734,0.45788533684835664,0.48799416935377005,0.7628918099089991,0.3254818725707388,0.5850450450450452,0.6155270894582108,0.7434197307615028
,0.47702291058863905,0.4674806502458418,0.6399760687479603,0.19543143531729362,0.26201098399517053,0.34809217178436486,0.473235344839022,0.8055429475276804,0.1862662746745065,0.5733866373553641
,0.5539986270808306,0.5350648128543534,0.620723376482106,0.48369280241030177,0.2984304371512287,0.5381419296471716,0.24343684915697175,0.4563578846021595,0.3363152736945261,0.507597300523585
,0.5729856701561695,0.286122285741172,0.6704884150984445,0.5692918290192216,0.6159282653827466,0.6487480708849982,0.4669050051072523,0.46940375489993813,0.6185398292034159,0.5512983252372678
,0.5620602368285568,0.559966593737502,0.4659469161318394,0.9334559728841056,0.048897919519413365,0.7407402479910595,0.23810408182216153,0.6667767003644867,0.5763194736105278,0.1762105686156319
,0.8275163034151365,0.18252287858470367,0.6026193843141521,0.6838796587337226,0.5058880692610097,0.7807461018572721,0.47019354496371857,0.5637040093528645,0.3767716645667087,0.6187521422070938
,0.24949588124249183,0.46612675559319644,0.5689143913847492,0.4056317626779843,0.7500331286717611,0.5706308871268161,0.4077842484379767,0.6874492813424111,0.4757754444911102,0.2094694417851529
,0.6812296207310795,0.3298033265109276,0.5270467747198955,0.4306820980054174,0.24831779966724085,0.6102088765898569,0.41775731928949494,0.3062787978818514,0.48947291054178915,0.45820184613929965
,0.3415994508323323,0.4963558943232879,0.47544109648645705,0.5096325158972724,0.8465627162566073,0.7349968069820659,0.6312431184749877,0.24691561790798439,0.767744645107098,0.6486354879504544
,0.7079328985755965,0.3709200837509116,0.43400630914826493,0.520192070918493,0.31986542397337925,0.7651668351870577,0.30727087009007337,0.3435389588061344,0.541269774604508,0.37020884303088325
,0.4066307705508838,0.2723127955395582,0.24285869683454803,0.270796819097006,0.7130468071322349,0.5374926826672344,0.5348500325006964,0.4762794855924628,0.42712305753884927,0.45345057854365367
,0.5875225244551227,0.26780295010233607,0.61794952681388,0.20132682474615063,0.8521872285289397,0.8027114043957214,0.48839658809015296,0.5828292414551957,0.3410611787764245,0.6491307071351747
,0.6651503775527716,0.5020161385183616,0.45185467203306867,0.3804148500079667,0.34665694892295,0.5709036240753553,0.3713993871297242,0.627999449831511,0.44463110737785244,0.4918802964223664
,0.6036435987643728,0.3287976098054438,0.6958229087349068,0.19023132523139769,0.30683186830984877,0.7516231174498431,0.31821763527585795,0.3405542947527681,0.22186756264874702,0.7086716543157346
,0.5608857473828729,0.4258192768249935,0.388621777439356,0.4082289207236699,0.4706141319551805,0.841785961364483,0.6031863948105011,0.5342892510831443,0.5171678566428671,0.6383304376602962
,0.7180259996567703,0.20644834968358153,0.3688132274556728,0.4881338992134653,0.6076240116612924,0.7683199403969986,0.588342199169574,0.5675565641977857,0.2605767884642307,0.6512037726482998
,0.6187285481379784,0.46385065989131197,0.5718198629391928,0.781566406419746,0.37148283934802767,0.3373955617050716,0.6301420744730244,0.4362492263255623,0.4606495870082598,0.7355009514354265
,0.5941801098335335,0.27157526995553677,1.0,0.30079522574851164,0.24481352238762016,0.6069144803363312,0.4343472666251012,0.616322123650368,0.375997480050399,0.4814570553959981
,0.694622018191179,0.5259957183522713,0.5647460023931251,0.35831076089633096,0.4070306403404155,0.6770568357192274,0.5215552578167492,0.40673956399147243,0.720817583648327,0.47619874954201086
,0.7147867684915051,0.3175888677159056,0.519853584248885,0.7823630806668889,0.7648453259125108,0.6412258528018733,0.22628444078903734,0.5977415583522454,0.14323113537729243,0.32780200687870087
,0.8946606315428179,0.31050297598042675,0.3891221581638203,0.2362790967162536,0.6417539055023043,0.6663588952157948,0.7447435098099041,0.5135025101437316,0.6842363152736947,0.7823044829746244
,0.687725244551227,0.5154915660949961,0.5324797128249755,0.7795964482813563,0.2951028461210006,0.17453834282369218,0.6315747582346152,0.7050409187813769,0.7569928601427971,0.7265066364098381
,0.4585120988501802,0.18293457548168535,0.7253562493201349,0.3700783637759463,0.5305623039886921,0.3796764408493428,0.4324131435469536,0.34043050684272064,0.26171076578468433,0.4209481260858774
,0.7062596533379097,0.4124097207518761,0.6309017730882193,0.6299085997363733,0.1878763785208416,0.9589830237879837,0.13489778862608284,0.5396231345849667,0.4910190396192076,0.7233391246794076
,0.5583404839540071,0.4058366857223516,0.5582900032633525,0.3979170589683793,0.5247817188627294,0.5829745622904583,0.33563535545149437,0.3843614606973386,0.4980120397592049,0.3170230117363401
,0.5147277758709456,0.5811513397793305,0.7963341673012074,0.8433738430117184,0.5331654813964103,0.5305571816295035,0.17213430083705875,0.5055649542672445,0.37064818703625924,0.44729284118710777
,0.6782917882272181,0.4252523113840073,0.4769335363863809,0.1337978185610615,0.4804143292548257,0.6107743068490236,0.5554010851252935,0.44951103775531265,0.588552428951421,0.850878748123722
,0.7085335507122019,0.4546451172748017,0.810410094637224,0.4649086721613048,0.43107484135047186,0.8157362567186419,0.3552273058912487,0.3009421635375834,0.6188604227915442,0.5918968431254358
,0.5483010125278874,0.40143741030889024,0.6698901337974544,0.21879571823804628,0.5862302516306669,0.5517362035016764,0.4652441531910378,0.44133690942851256,0.4796431471370573,0.5548901417106927
,0.4735391281963274,0.5139153551179805,0.6741651256390732,0.825702159711459,0.7387841041270963,0.9128439146399874,0.4699706830452489,0.96107557939619,0.27697046059078817,0.35120377264829983
,0.5574084005491676,0.4161291081468934,0.3952572609594257,0.37506699306169156,0.5535653812742023,0.5314632004683093,0.4881578074632212,0.6461013685441168,0.31779364412711747,0.48566464560507744
,0.442573365368114,0.511162867292446,0.592964211900359,0.44597520170343435,0.46866469367021507,0.4051141503911447,0.23683058514519192,0.41696994704628304,0.5815245695086099,0.3066576841707147
,0.5094238029860992,0.41938386618674567,0.5518546720330686,0.3375219085417965,0.46764727535079575,0.6946942685328082,0.24463075229163075,0.5888590880957294,0.5137015259694806,0.5716494699145481
,0.6348914535781707,0.3675794575011174,0.59208963341673,0.5728073351970683,0.36263822018051445,0.3736097067745197,0.6549619940835466,0.8349081906333816,0.3587330253394932,0.4136203004408514
,0.4330058349064699,0.29965182205283836,0.46359295115849014,0.10631979952778949,0.43816864702504527,0.32305358948432766,0.22656301818712446,0.5333862870504094,0.3040739185216295,0.5494675507333735
,0.6773017847949202,0.41251558566824287,0.5938355270314369,0.32444196590234226,0.44402373485283503,0.9210260230961631,0.41718424578485863,0.4493941269513789,0.4671986560268795,0.7294259475942275
,0.540048481208169,0.3624873550238784,0.20191450016316762,0.6065588018019323,0.8101947965899553,0.7031863658134214,0.5312948542774897,0.474246613025239,0.7126697466050679,0.3998628987459963
,0.49761240775699334,0.3133836779824499,0.3205917545958882,0.5836855599171459,0.8428523050193618,0.5123902400085147,0.568665348951355,0.601444192283887,0.8970040599188016,0.2855724568308336
,0.6015702762999828,0.7693791610793516,0.33055585771782875,0.48604081869142635,0.2982375546623084,0.4113405353626737,0.48807954047994906,0.5886926621277767,0.17639647207055856,0.7390703116689714
,0.6754848120816888,0.4315806808290399,0.3230936582182095,0.5183408896678593,0.45410280194943825,0.5177172582619339,0.4753379409150604,0.5663145588336429,0.47865700685986284,0.48427945017669516
,0.563367084262914,0.24941774295998306,0.2645599912977265,0.7094311745875401,0.511091479305623,0.9345431323505935,0.08037621214332145,0.6139701533594665,0.36034439311213773,0.569388481130849
,0.5623434014072421,0.41395652480767875,0.5631273795279016,0.3624447759896867,0.43731952235817245,0.21829599276249267,0.4800021224944616,0.5729028264906129,0.4824597508049839,0.5266023709061683
,0.7870259138493221,0.32981979438680686,0.7688023496138365,0.7271607978330461,0.36659010262526315,0.7737081581608217,0.2336999058143083,0.36406024344955645,0.2701665966680666,0.8010022574430615
,0.470243049596705,0.28111840402757193,0.4879027520939845,0.36596028216753335,0.7530956903279001,0.7411127667500399,0.250892110953398,0.160099030328038,0.6677866442671148,0.4886808731931591
,0.8864123905955037,0.4004164020043757,0.319068856738823,0.511283804336805,0.08061310128539247,0.6468987813314885,0.3202393112505473,0.5664864864864865,0.40354752904941904,0.36907421196326634
,0.642216191865454,0.6396005363822429,0.6976938975307299,0.5462563552877442,0.4477372380994449,0.5888736629237401,0.45424074393430874,0.6264204662677946,0.21647767044659105,0.5188904253684595
,0.0,0.5281012539111205,0.6978461873164363,0.31013804191955036,0.9546652531766715,0.8084056197115641,0.259236167305626,0.35312564472869823,0.7600867982640347,0.25554019075984824
,0.36361978719752874,0.2548050909262004,0.6326531056238442,0.7997016092819792,0.3479762062517484,0.05075568091107444,0.4149543000411233,0.2687985695619284,0.041873162536749275,0.3447623775248496
,0.558469195126137,0.34219775566377303,0.5711454367453497,0.46668597998174893,0.6112902513361896,0.3904661806183812,0.861228658981468,0.5881837562753593,0.8778944421111579,0.4517959082367124
,0.6385607945769693,0.42863763615404515,0.759447405634722,0.48452713762185495,0.4372277927470294,0.534521845564366,0.532685088149848,0.6391417371570045,0.1888142237155257,0.2864470682787883
,0.4837705937875408,0.32158350389347634,0.5720363319917328,0.6620362993756971,0.6417539055023043,0.3994465435580864,0.6242786835228102,0.6565545698370127,0.12158756824863501,0.6768913472562021
,0.8041337738115668,0.31564095325475805,0.5389013379745458,0.30980633573301275,0.4756820825419261,0.6719919110212337,0.6371993685578976,0.7212158723609107,0.5667100657986841,0.3722889999881809
,0.7425669298095076,0.4723892535347119,0.5476873708256281,0.13840404420817823,0.109707437018714,0.4240194774093981,0.36353554514943687,0.6891410494463931,0.2830323393532129,0.4170596508645652
,0.6884653337909731,0.42408426847342784,0.6815511802458392,0.5676912380317801,0.5911038473430805,0.5648036293970519,0.9904222437419578,0.45098961556976835,0.4001217975640487,0.7030457752721342
,0.7794748584177107,0.4024819441503752,0.6218340041335798,0.4060807972536466,0.41582667078934576,0.692934117396626,0.4524498892323203,0.4205446668042088,0.5134285314293714,0.7519412828422507
,0.8480564613008409,0.4219175665184558,0.7306755139780268,0.3245868157654591,0.37358246094497694,0.6533047735618116,0.7493997320350742,0.5854012791417373,0.3984194316113678,0.8441064189388835
,0.7201604599279217,0.5151033947349848,0.5365906668117045,0.46134246853136723,0.4432008186462888,0.5861822148901069,0.6130559940570155,0.4652953717075855,0.7887302253954922,0.24434752804075216
,0.7473935987643727,0.11646317077187286,0.10908299793321007,0.5964193113837508,0.8226953487344846,0.5313354797509446,0.66136927423955,0.4778020768860464,0.49200867982640345,0.8427590445460885
,0.6964347005320062,0.2911873338508951,0.32681388012618295,0.32153338065095527,0.32465214894650823,0.6295433984354213,0.29236034649722087,0.327872911079018,0.37738485230295393,0.4946743254263731
,0.4666530804873863,0.326341543745736,0.6100794082454041,0.6066746816924259,0.6900775947111916,0.7526874567612155,0.7343432869479856,0.859665772642872,0.4069032619347613,0.6729485042962332
,0.48716856873176595,0.3722281036064648,0.6527357772217992,0.3508683749293857,0.5041285686941414,0.5844366984194561,0.34806388708329467,0.7131971666322813,0.10515189696206072,0.6910955099339313
,0.6289331989016647,0.34935422401016303,0.5928434678559773,0.2629169865434477,0.4803156794322482,0.7116864456388697,0.28857965323746737,0.5106705178460904,0.390979980400392,0.6965571038541999
,0.5596082889994851,0.2808337450302303,0.25543348199717175,0.4291090284919681,0.41355183532841555,0.7388803150444363,0.2528288871496226,0.4181679389312978,0.4880947781044379,0.5777671406115188
,0.4652372575939591,0.10031288964170608,0.3994017186990101,0.7747729478395643,0.29706553587467055,0.6694441487946358,0.512656699786424,0.08698163812667635,0.25865882682346353,0.661180252691794
,0.5478515960185344,0.37332086479873905,0.48625258348743605,0.5031881454872025,0.5386913438461651,0.4403304773561812,0.4978934242468461,0.5504628292414553,0.4335055298894022,0.25254996513373285
,0.28388321606315425,0.4410226550921025,0.7213532035244207,0.22412619320074745,0.1778641577219253,0.6804507476983663,0.13603862939920144,0.7097586135754076,0.0,0.7897268612086185
,0.8685215376694696,0.40047874467734723,0.6354084629609484,0.4632037892724191,0.32588895269225665,0.8324862966313662,0.5195110303384052,0.4962547280104532,0.40889542209155816,0.6780507983784231
,0.46829093015273726,0.2975898087373844,0.4005982813009899,0.2717528281935774,0.5853320965295875,0.7736815496780374,0.23923165700489502,0.464688810948353,0.3473148537029259,0.6377796688295572
,0.4587909730564613,0.3573223233820312,0.4851180245839225,0.7364311890725262,0.7772722587864599,0.6180022351125539,0.4715307164745367,0.5559686403961215,0.38073778524429513,0.8570128473330261
,0.6209048395400721,0.2652504293410497,0.5652115740237137,0.4495690716572273,0.7089094041256238,0.377135330743441,0.5483146067415731,0.36870916718244967,0.34412571748565024,0.4692136770319943
,0.5723666766775356,0.4166055002705436,0.39016643098009357,0.4610333589234758,0.3544753154585744,0.5134399446543558,0.440079195574599,0.35381335534007297,0.860184796304074,0.6447458308217802
,0.8302728676849152,0.2507234102618392,0.3928641357554661,0.5782826600228862,0.4839082998365652,0.6749268266723433,0.31322712017298326,0.326566260917406,0.534355312893742,0.3340542968242149
,0.608522824781191,0.18891006187216222,0.5073947568802349,0.4398163303735678,0.681140215262747,0.5902506519078282,0.421466378361169,0.6460518533800977,0.25048299034019317,0.7834982094103464
,0.8206731594302386,0.31245324299527133,0.26487544871097574,0.5638831351304373,0.24354727093363956,0.6323678888829759,0.3239722483849144,0.4766591018499416,0.24544309113817725,0.4741268659362479
,0.5327591384932212,0.5023172653915825,0.49047971282497554,0.47487144574648377,0.5793203468940029,0.6307274759193231,0.5144873512595678,0.3990963482566537,0.2881282374352513,0.42634944273067876
,0.33015488244379615,0.45739642882348786,0.6091232459480038,0.4653663977287542,0.5337676870297569,0.552956202437337,0.621346988047703,0.48206588267656975,0.6300713985720285,0.4894443853490763
,0.6175326068302729,0.3967845296068883,0.6468182312629174,0.5885858307863899,0.012809753080966461,0.4291016976212017,0.6156825809532653,0.5389120418128053,0.7000839983200337,0.7852001560117717
,0.8790758537841086,0.3880453807608158,0.32596540846296096,0.46180729174210927,0.2277927470294624,0.6929287957000693,0.5788772004298052,0.46822501891204193,0.5506271874562509,0.3808814665106549
,0.64386905783422,0.5650010586491636,0.7468943761557706,0.46304401987340127,0.4178232254074826,0.7615347772869991,0.329618083652813,0.8680145794649612,0.5238611227775445,0.5495940148211184
,0.6872854813797837,0.2379608064554073,0.5519917328402044,0.5281819893680201,0.012103008083395907,0.5311212814645309,0.34941034450738234,0.3550237260160925,0.4537701245975081,0.6322329775792174
,0.7645014587266176,0.19266238501893806,0.0,0.5322725495024407,0.6366594519781498,0.7412990261295301,0.7556478251064563,0.426560759232515,0.6323393532129358,0.6835502133342789
,0.649061481036554,0.43041616674900607,0.6049689981507669,0.4570289844576097,0.5129437401534225,0.6308618487573838,0.37028640409641433,0.48601471700708354,0.5258280834383313,0.4449408455365268
,0.5211365196499056,0.5312419130966665,0.6337180463396062,0.1464866665701001,0.7283301677046983,0.6022756904901283,0.49678574744969023,0.6067175572519085,0.7331793364132718,0.42845323783521855
,0.7764394199416509,0.3684310819394452,0.24943979114543674,0.3434535104364327,0.5205427212627177,0.814804959821191,0.3679742116922914,0.3615844852486074,0.5056656866862663,0.42555756479807116
,0.5497533035867513,0.3335180087985508,0.5594408789296202,0.39414661703144693,0.5234050385028785,0.7310201692299505,0.4409592348407466,0.49534970084588414,0.6228167436651266,0.3290075523880438
,0.5385114552943195,0.38091843696332367,0.5077493745240944,0.4345375668119994,0.39252617165069126,0.5199497099675376,0.4195892973216773,0.5996836531187677,0.3095338093238135,0.49412473850299615
,0.6127595675304617,0.2850777518996871,0.2262482323507016,0.44185045700131814,0.5187375767480895,0.7828481719972328,0.39933008768555245,0.47778419641015063,0.3995604087918242,0.6915221784916499
,0.6421743607345117,0.38120780106805935,0.534436854128141,0.17875921607254083,0.47029020716462744,0.9539540205417488,0.5518697849647799,0.4135602778350871,0.22938541229175413,0.8566582751243957
,0.752853097648876,0.3561472228103606,0.50472642227782,0.4334661123745238,0.1491526421956211,0.5834348890426267,0.667856147937864,0.7115741695894369,0.24645107097858043,0.35428855086338334
,0.5956463446027116,0.5735525913378973,0.7284890677689546,0.7889102944797717,0.20246771794985052,0.6064698525890054,0.5681400315721051,0.4808431332095455,0.4296710065798684,0.7354063988464584
,0.4619122189806075,0.5619662643799844,0.46814750353529855,0.5649651636079205,0.4091096485416022,0.26347719653025387,0.43413236406086253,0.43618320610687034,0.38160016799664004,0.8265905518325474
,0.5851038270121847,0.4354847436892747,0.5579538779506146,0.6145834842186074,0.4778420719407512,0.3905193975839498,0.23168353607577305,0.813314077436215,0.3393252134957301,0.23886347788060375
,0.4823086493907671,0.39464699931775943,0.4782443163276406,0.4293161637962252,0.6905193103346731,0.8570060135171094,0.4718132735497393,0.4916333127020151,0.5209645807083858,0.7448143814487821
,0.6204865282306504,0.23627873056202506,0.637713477646035,0.17851297130524213,0.7618269358187197,0.548636315257304,0.31217913853256046,0.7125369644453615,0.17019459610807783,0.4656206786512074
,0.6492191522224129,0.3938298397910932,0.6292494289133036,0.3923678607123716,0.480342182369657,0.7973630993560747,0.2086279399864691,0.45015886115122766,0.2504969900601988,0.7455944403077687
,0.7300926720439335,0.36468464017691204,0.47188621777439355,0.3937308979243015,0.5879971141245932,0.6333444202011602,0.6012098218431211,0.5375939756550444,0.7349293014139718,0.6080263328960276
,0.8172623133688004,0.36569270943609283,0.6549874904818883,0.425967234960963,0.12527055081938246,0.356553669309776,0.21626892004828677,0.32702014992091333,0.5443847123057539,0.36298738904844635
,0.516384932212116,0.42703554708636227,0.7884259762863047,0.48491678375363934,0.33258977870047257,0.5235697940503433,0.5184763142883674,1.0,0.10793784124317513,0.7652613788131286
,0.38867556203878495,0.41750888089020627,0.5356237354508865,0.4668206903544477,0.5480100711162154,0.34568410409238465,0.412656699786424,0.25684615913623554,1.0,0.7501920599463414
,0.7351767633430581,0.2913190768579293,0.4235983900794082,0.29578342048466766,0.8654534210875038,0.6848078867542974,0.4605251847233461,0.42371088645897814,0.6259134817303654,0.7791842475386779
,0.585346233053029,0.47943397558049256,0.5769737844011747,0.46289033416863423,0.5164067906415183,0.6322867330104838,0.6397728930926071,0.5251556289113543,0.25697886042279156,0.5414743112434848
,0.4677610691608032,0.5684593125838097,0.43733492875013597,0.698755739675826,0.3917796722470073,0.7842983343089778,0.3575806216255655,0.2626091740595558,0.4445919081618368,0.6834320225980688
,0.5809198558434873,0.37247159291410825,0.6403894267377352,0.3478395642916118,0.6175920608978606,0.3857165664413815,0.7117917832933155,0.7587373633175162,0.6193434131317375,0.5135694784242811
,1.0,0.30140565083398024,0.6652888067007505,0.52519518519055,0.3464729007464994,0.8176520674791123,0.56871443163578,0.6374981087958188,0.2362452750944981,0.8005176754246002
,0.6077484125622105,0.2785188321923448,0.3747307734145545,0.5997218882628156,0.608919710823505,0.4612447448246501,0.570119257657562,0.5386379203631113,0.5995422091558169,0.5824194825609569
,0.6928844173674276,0.5359470204907426,0.3325138692483411,0.4970146443211611,0.18942238320302718,0.8484912990261296,0.44977116856585697,0.6423382160786741,0.2738765224695506,0.5112848514933399
,0.7066779646473315,0.286151692662385,0.44536168824105293,0.4647754102872373,0.6292239056495427,0.7050915331807781,0.4357361739384212,0.6650986864727324,0.48975780484390313,0.3177085180063587
,0.7134889308391968,0.304348695508975,0.5274121614271727,0.4172603096890074,0.5066242619668124,0.6307580756745251,0.7413475186713184,0.7668798569561929,0.3243595128097438,0.5186776820432815
,0.6966813969452549,0.35091749594184485,0.5554400087022735,0.4521374045801527,0.47409337868280393,0.7697434942259592,0.3336919464600772,0.49328931985420543,0.6361892762144757,0.31172806675412784
,0.5781748755792003,0.29810854682758137,0.47914282606330905,0.259701319582253,0.5652855691505807,0.5519823319674312,0.4194301102370561,0.5106718932673131,0.5269564608707826,0.8797172877589854
,0.294952376866312,0.37077069659114964,0.394071576199282,0.31880151223257097,0.2969241868751564,0.6422369751476771,0.31707414138466233,0.3960222818238086,0.5732059358812824,0.8119349005424955
,0.4383902522738974,0.35376761474580654,0.3984118350919178,0.6494343612845286,0.5888069261009761,0.0,0.43584627833861744,0.46600371363730153,0.5397732045359094,0.7258802255079246
,0.7550840912991248,0.3308078669395629,0.5313545088654411,0.4772006315454032,0.4451854469425916,0.7184636262040339,0.3219824098271494,0.41507461660133427,0.3249335013299734,0.7091680554078171
,0.7393598764372747,0.426003952290211,0.5498836070923528,0.5471326969596013,0.30881958861551595,0.6780307061891332,0.33100301128901743,0.4808403823671,0.1986140277194456,0.5401482111832074
,0.4644435386991591,0.33559766626673254,0.47082997933210047,0.5555122615409128,0.45303090536978957,0.4920773242509712,0.6698725176763991,0.6663915824221168,0.22902141957160857,0.6711626422720987
,0.6301967135747383,0.35543439904015806,0.46021973240509084,0.6346741602329186,0.6055037766685807,0.38502474588898944,0.7190745924147354,0.7286844096004402,0.19399412011759765,0.5906428394142467
,0.6725737944053544,0.547321617615922,0.7310127270749482,0.6406564595796458,0.3623466878690166,0.5190796125804906,0.6519241738853588,0.8984113884877245,0.6044435111297773,0.7165549764209481
,0.691318431439849,0.3317147763897711,0.5888774067225062,0.4520717875921607,0.5316459796516335,0.7006080038316216,0.3670442938062959,0.493857368819201,0.3228335433291334,0.5580635629779338
,0.5063304444825811,0.4297809772508057,0.7393777874469705,0.6032272549502441,0.3313029138507295,0.5547815443563409,0.4456758155021689,0.6128203012172478,0.19132017359652806,0.49976480043494187
,0.9207353698301013,0.3837777307267038,0.627035788099641,0.3163781740226256,0.20268857576159136,0.704874674046086,0.48433333775519677,0.34615225912935843,0.7115077698446031,0.7075842995426018
,0.48701840569761456,0.38451125696944033,0.5773566844338083,0.7042890044468908,0.49643535491850344,0.33807407801607153,0.2574453126036374,0.714943951585173,0.29379812403751926,0.13506837334089755
,0.5340258709455981,0.4352247865057519,0.5124398999238551,0.4222677694569579,0.38472547374000615,0.8417327443989145,0.33584097210246344,0.6169685716250602,0.3562060758784824,0.6239501707856138
,0.8001222756135232,0.6051238619521491,0.456141629500707,0.664643596911801,0.023572890439801496,0.4998616358895216,0.3836077099611318,0.6571404992779039,0.42457790844183113,0.6494179106241652
,0.7447013900806589,0.29562542640035755,0.3275535733710432,0.5714761649550242,0.39239365696364675,0.7549757862806663,0.7592428001008186,0.6105769892029435,0.6389332213355733,0.7788887706981527
